Год,Акции РФ,ОПИФ российских облигаций,Жильё в РФ,Золото,Серебро,Депозиты в РФ (до года)
1999,142.91%,1348.30%,-8.82%,-4.06%,1.99%,-9.03%
2000,-21.67%,87.98%,-10.85%,-19.45%,-25.51%,-5.64%
2001,37.41%,21.09%,16.09%,-9.37%,-10.82%,-12.21%
2002,15.48%,11.54%,10.72%,12.49%,-5.41%,-4.31%
2003,42.69%,8.06%,7.91%,-0.26%,5.81%,0.10%
2004,-4.93%,1.59%,14.90%,-12.37%,-3.67%,-1.55%
2005,65.02%,2.50%,11.45%,8.44%,21.16%,-1.10%
2006,54.24%,-0.80%,51.55%,2.97%,22.61%,-0.64%
2007,-0.30%,-3.52%,15.25%,8.57%,-4.65%,-3.91%
2008,-70.81%,-37.76%,5.65%,8.18%,-22.76%,-5.54%
2009,105.76%,48.14%,-13.95%,19.56%,48.98%,0.83%
2010,14.03%,7.71%,4.27%,17.16%,67.01%,3.85%
2011,-20.17%,2.25%,-24.22%,10.06%,-8.40%,2.03%
2012,1.05%,5.12%,9.64%,-7.37%,-5.92%,2.76%
2013,-1.13%,-1.31%,-5.90%,-27.64%,-34.10%,2.99%
2014,-12.72%,-29.17%,-7.64%,52.55%,26.42%,-2.73%
2015,15.99%,19.27%,-14.18%,0.62%,-0.71%,2.14%
2016,24.74%,7.53%,-8.99%,-14.68%,-7.20%,4.37%
2017,-3.59%,8.91%,-5.40%,2.59%,-3.80%,5.75%
2018,13.09%,-1.53%,0.63%,13.22%,6.08%,2.86%
2019,33.09%,10.79%,3.46%,1.79%,0.95%,4.40%
2020,8.37%,3.30%,8.65%,39.85%,66.95%,0.97%
2021,11.25%,-9.04%,6.05%,-11.59%,-19.13%,-3.60%
2022,-44.51%,-8.97%,9.93%,-16.62%,-12.27%,-3.75%
2023,41.79%,1.94%,-3.89%,33.74%,17.94%,0.66%
